t_offset,voltage,current_a,speed,degradation_percent,trip_id
7.0,6.753872312583378,2.004798484549542,13.260209385330022,36.32727372194052,200
8.0,6.88474591041117,1.791224693650851,11.543652250485554,36.32727372194052,200
9.0,6.977523777974229,1.58953817437242,9.795638845008895,36.32727372194052,200
10.0,6.929136009842044,1.667982902216667,9.773052924159764,36.32727372194052,200
11.0,6.930237603140749,1.698372102437593,9.70834352382805,36.32727372194052,200
12.0,6.920839330830753,1.693380871887645,10.793084541510297,36.32727372194052,200
13.0,6.9377588498189,1.6280293654699385,10.91174846915232,36.32727372194052,200
14.0,6.9179101129819,1.6979974755537839,11.013095316944577,36.32727372194052,200
15.0,6.85448014149671,1.7988656612116614,11.319416088888165,36.32727372194052,200
16.0,6.817702238060002,1.8979288055253836,12.867726565165494,36.32727372194052,200
17.0,6.792525462973295,1.8852109227259115,13.044163253176196,36.32727372194052,200
18.0,6.852125037371039,1.845106670960934,13.02872592071222,36.32727372194052,200
19.0,6.800741809598298,1.9550723736541393,13.806862700581275,36.32727372194052,200
20.0,6.709015403183139,2.168612675295711,14.989060500992553,36.32727372194052,200
21.0,6.796163839671037,1.9897670857439134,13.831275828528987,36.32727372194052,200
22.0,6.68496227067441,2.171759435229276,15.051719702157675,36.32727372194052,200
23.0,6.701847043815811,2.094894199124022,14.995444122904173,36.32727372194052,200
24.0,6.672661974606734,2.197076284987404,15.717885490038606,36.32727372194052,200
25.0,6.645205814276565,2.2619289402665705,15.571933043581163,36.32727372194052,200
26.0,6.643895346307077,2.3052423830317013,16.170130292999932,36.32727372194052,200
27.0,6.350627005346788,2.865590658257754,22.017094250799015,36.32727372194052,200
28.0,6.416656938753339,2.7666095802704582,21.237896200594477,36.32727372194052,200
29.0,6.369528093316487,2.844942022118465,21.752147698182338,36.32727372194052,200
30.0,6.421610683894151,2.745200018745953,21.630244717398735,36.32727372194052,200
31.0,6.406549389398943,2.7661054607584044,21.735509971268772,36.32727372194052,200
32.0,6.321062871360862,2.944173707987169,22.741486302766226,36.32727372194052,200
33.0,6.376393916597899,2.7850528633889455,22.588238272025823,36.32727372194052,200
34.0,6.310247648801773,2.9306865308207417,21.9696821922916,36.32727372194052,200
35.0,6.371980972119341,2.856906733941637,22.23936825966891,36.32727372194052,200
36.0,6.233111190687448,3.142173164792233,25.636593735892927,36.32727372194052,200
37.0,6.24648012181215,3.116993851248937,25.159487332939666,36.32727372194052,200
38.0,6.260840104359016,3.0189197365202434,24.688678033283434,36.32727372194052,200
39.0,6.288145676629232,2.9677543687884316,23.473181856490815,36.32727372194052,200
40.0,6.303631169322348,2.960985732164435,23.062094910880248,36.32727372194052,200
41.0,6.389063687945619,2.767290317085679,22.389727823029205,36.32727372194052,200
42.0,6.424533844083704,2.7115706603588667,21.9757172195513,36.32727372194052,200
43.0,6.3313596922154325,2.897553472063939,22.522807599732918,36.32727372194052,200
44.0,6.137423432908413,3.2584677569891296,27.356593318434072,36.32727372194052,200
45.0,6.071183362750254,3.402361602085389,28.097469155149632,36.32727372194052,200
46.0,6.0162847243570985,3.490629547343076,28.750991040973954,36.32727372194052,200
47.0,6.043330608072929,3.4857799520909816,29.112373949620604,36.32727372194052,200
48.0,6.02390285318549,3.561120631710172,29.397208629044606,36.32727372194052,200
49.0,6.070143054012409,3.4396560252654904,28.608910899958808,36.32727372194052,200
50.0,6.085753807998079,3.4334624211854736,28.738106363930022,36.32727372194052,200
51.0,6.087257108375544,3.404624161132145,28.371640557984566,36.32727372194052,200
52.0,5.95902820040208,3.609094249266462,29.68786191830101,36.32727372194052,200
53.0,5.955861283682273,3.668895178721775,30.0,36.32727372194052,200
54.0,5.956859646582773,3.5965595575106466,30.0,36.32727372194052,200
55.0,6.03689362108312,3.472066610703969,29.827196280285683,36.32727372194052,200
56.0,5.984905620144078,3.5645761767815998,29.623846244859617,36.32727372194052,200
57.0,6.039437902840905,3.4736108969649484,29.1113942556894,36.32727372194052,200
58.0,6.007248524587081,3.470390695863595,28.66932042188956,36.32727372194052,200
59.0,6.029888773378283,3.4785813361109783,28.687665218967688,36.32727372194052,200
60.0,6.0823328711695,3.360118177228578,27.803744130874158,36.32727372194052,200
61.0,6.044599378852528,3.4056777799664424,26.901351974472984,36.32727372194052,200
62.0,6.121816832471775,3.283306467838138,26.33751460787148,36.32727372194052,200
63.0,6.192460813940947,3.145567444312416,25.528193998129158,36.32727372194052,200
64.0,6.112830839380356,3.2534851021917572,26.455781574921005,36.32727372194052,200
65.0,6.074950368442565,3.366587967983465,26.87361494029752,36.32727372194052,200
66.0,5.954456930434941,3.645815716122081,30.0,36.32727372194052,200
67.0,5.985859621994275,3.5436552543578093,29.744061480714706,36.32727372194052,200
68.0,5.918351550193394,3.6163955247099313,30.0,36.32727372194052,200
69.0,5.999028903911601,3.5581458676581597,30.0,36.32727372194052,200
70.0,6.0411823677337395,3.4194342409287435,28.569900926128064,36.32727372194052,200
71.0,6.055198150624281,3.390296878374124,28.43132153972146,36.32727372194052,200
72.0,5.9859321666182765,3.502631490976778,29.035859025237112,36.32727372194052,200
73.0,5.997653818530299,3.533644929297608,29.326174102947434,36.32727372194052,200
74.0,5.985177582450767,3.538729475931137,30.0,36.32727372194052,200
75.0,5.927334048132867,3.6238998403887397,29.7607606417211,36.32727372194052,200
76.0,6.004541627639424,3.4800224986157877,29.971369167008252,36.32727372194052,200
77.0,5.948735650155489,3.59348303493178,30.0,36.32727372194052,200
78.0,5.9190469330556015,3.596217683686112,30.0,36.32727372194052,200
79.0,5.9471089663225385,3.6038442115529197,30.0,36.32727372194052,200
80.0,5.878478976951901,3.6674790176620546,30.0,36.32727372194052,200
81.0,5.924756471559297,3.620905899129278,30.0,36.32727372194052,200
82.0,5.974123441235889,3.54287345532749,29.708253943197377,36.32727372194052,200
83.0,5.9461900156046665,3.5035686293522836,29.53197434877429,36.32727372194052,200
84.0,5.994745981170633,3.481941593093292,29.89161297072064,36.32727372194052,200
85.0,6.101747089920173,3.3155643628405653,27.64673142259057,36.32727372194052,200
86.0,5.966576724061557,3.554741172639194,29.443698740038787,36.32727372194052,200
87.0,6.025550317110117,3.4097804742280786,28.890488608813435,36.32727372194052,200
88.0,6.052015231022378,3.3352251572666356,28.108860364278122,36.32727372194052,200
89.0,6.053024765614836,3.3777150696330422,27.909839302460497,36.32727372194052,200
0.0,7.670068217219036,1.647015576512676,11.46941068892507,11.178457845910783,201
1.0,7.67974703549268,1.55252071773568,9.91769776140171,11.178457845910783,201
2.0,7.691921601409962,1.5614373485884516,10.686372293000282,11.178457845910783,201
3.0,7.655265664719567,1.6202129576601214,11.256274309990598,11.178457845910783,201
4.0,7.67277367756662,1.6067801256657732,11.84004598681635,11.178457845910783,201
5.0,7.666017833519057,1.6467973015669513,12.02764356020036,11.178457845910783,201
6.0,7.640423781447943,1.6885092659516334,11.367361275939649,11.178457845910783,201
7.0,7.679024158069089,1.5053722406510517,10.260265150855128,11.178457845910783,201
8.0,7.652309837075307,1.6953849220783102,11.565677077553616,11.178457845910783,201
9.0,7.568045929537126,1.9414997609110285,14.684378187259965,11.178457845910783,201
10.0,7.58080410926964,1.9353165364540736,14.41587775518345,11.178457845910783,201
11.0,7.542711670280959,2.1428868397479026,16.677204901460414,11.178457845910783,201
12.0,7.495605756737759,2.2349961857534737,18.195376015560768,11.178457845910783,201
13.0,7.518048654159313,2.1999477577519366,17.94531186873567,11.178457845910783,201
14.0,7.450875655980428,2.3231149388458534,18.65696033847444,11.178457845910783,201
15.0,7.462513417196029,2.328211843548914,18.69705082504678,11.178457845910783,201
16.0,7.534781724519184,2.1026633021633736,17.045128229166984,11.178457845910783,201
17.0,7.49788023003586,2.2113917856007137,16.834216828394368,11.178457845910783,201
18.0,7.497539846081456,2.2015803630726865,17.79840853856928,11.178457845910783,201
19.0,7.449148537983466,2.365432342606198,18.48694808149294,11.178457845910783,201
20.0,7.528909086781511,2.153370468676288,17.3504728912498,11.178457845910783,201
21.0,7.442784644058584,2.331398089612185,18.61661373030248,11.178457845910783,201
22.0,7.424583528067804,2.4405963730814015,20.167011845825442,11.178457845910783,201
23.0,7.430055216278015,2.4690860784005686,20.231389009344163,11.178457845910783,201
24.0,7.409540796308888,2.4030943994963065,20.613245257796475,11.178457845910783,201
25.0,7.377128234189906,2.6143616795670117,21.680634746212974,11.178457845910783,201
26.0,7.415224531691077,2.5116301666381697,21.351300528196273,11.178457845910783,201
27.0,7.335429854270563,2.850148471683619,24.74299436994868,11.178457845910783,201
28.0,7.290073105876542,2.906258285572609,25.887356618001828,11.178457845910783,201
29.0,7.288698879694463,2.87843213625335,25.77347702863871,11.178457845910783,201
30.0,7.260566589985527,3.093074234491979,26.921963785461067,11.178457845910783,201
31.0,7.166005069556007,3.4315735692729534,30.0,11.178457845910783,201
32.0,7.203728906753978,3.258118548870064,29.424450385179306,11.178457845910783,201
33.0,7.1654411299591345,3.3922699956516253,29.84229577098927,11.178457845910783,201
34.0,7.194782939506492,3.3068667224507777,28.821871622502044,11.178457845910783,201
35.0,7.154751292713181,3.3398559842196756,30.0,11.178457845910783,201
36.0,7.168542741507069,3.436765211557962,30.0,11.178457845910783,201
37.0,7.145282512723004,3.315434711244258,29.04039456046068,11.178457845910783,201
38.0,7.155340484610693,3.4152279958623515,30.0,11.178457845910783,201
39.0,7.160182682053253,3.3954449482157267,30.0,11.178457845910783,201
40.0,7.147619729669764,3.3538151325258996,29.611418445093893,11.178457845910783,201
41.0,7.227989676433662,3.181566071738592,28.064937265114413,11.178457845910783,201
42.0,7.186447402565034,3.3054736596543135,28.518851502233773,11.178457845910783,201
43.0,7.2018973065169645,3.188177124575023,26.570010016534,11.178457845910783,201
44.0,7.2410254599574335,3.190997670079844,27.738615013384194,11.178457845910783,201
45.0,7.188496111945242,3.2474500880020782,28.567727071377064,11.178457845910783,201
46.0,7.185587814975273,3.2776247424462843,28.063935261918857,11.178457845910783,201
47.0,7.2348034012999065,3.0120770316860557,26.758013014812754,11.178457845910783,201
48.0,7.23912106187019,3.1005014384548346,26.675810322727664,11.178457845910783,201
49.0,7.245596083473108,3.056775071822115,26.831313459749925,11.178457845910783,201
50.0,7.120822490766254,3.4525237141798817,30.0,11.178457845910783,201
51.0,7.15079000188292,3.3231998037234485,28.8602256913678,11.178457845910783,201
52.0,7.15791550863528,3.293574398405324,29.12327836975528,11.178457845910783,201
53.0,7.1747494884597645,3.364065355337089,29.352844628008445,11.178457845910783,201
54.0,7.1532375313848044,3.2423374076539253,28.124548694424856,11.178457845910783,201
55.0,7.1593994255809905,3.2243916852041776,28.730943916888258,11.178457845910783,201
56.0,7.179453173378113,3.275662942961255,29.155837547436875,11.178457845910783,201
57.0,7.174491535866594,3.315998259860929,28.698558133676293,11.178457845910783,201
58.0,7.194442141374142,3.2840604164770593,29.134773352116877,11.178457845910783,201
59.0,7.145879850023341,3.326341421034103,28.780647609912652,11.178457845910783,201
60.0,7.233004858092158,3.1552048636177292,27.69168721505695,11.178457845910783,201
61.0,7.154614259629154,3.2483721426999534,28.714896154685906,11.178457845910783,201
62.0,7.203407679622043,3.2178849412452997,29.295110539074557,11.178457845910783,201
63.0,7.15770852763373,3.259665746151427,28.99604663262384,11.178457845910783,201
64.0,7.203059573870206,3.179809651401896,27.733817877975447,11.178457845910783,201
65.0,7.198110541745868,3.060391268280061,27.231182391943715,11.178457845910783,201
66.0,7.1660720883324265,3.1636201830071338,27.75055513402253,11.178457845910783,201
67.0,7.156862924245048,3.211710893208052,28.06810105776382,11.178457845910783,201
68.0,7.139071946989706,3.28125367401699,28.691971134553064,11.178457845910783,201
69.0,7.134427821459017,3.3599242999734664,30.0,11.178457845910783,201
70.0,7.154361245309755,3.4119823529821023,29.64773169932236,11.178457845910783,201
71.0,7.11387532305892,3.351165268322795,28.945354653150375,11.178457845910783,201
72.0,7.12663381895662,3.3558262131333154,30.0,11.178457845910783,201
73.0,7.133341128254261,3.302777541052126,30.0,11.178457845910783,201
74.0,7.099172348579062,3.485002148551536,30.0,11.178457845910783,201
75.0,7.136966936690824,3.3910710992822355,30.0,11.178457845910783,201
76.0,7.106682476545468,3.4409637907997697,30.0,11.178457845910783,201
77.0,7.153403207564251,3.2435617040026994,28.392713198624982,11.178457845910783,201
78.0,7.200530440416992,3.2411628318932593,29.251223384758347,11.178457845910783,201
79.0,7.137198738630202,3.3684631239497604,29.627340115163445,11.178457845910783,201
80.0,7.121451320713569,3.3343301530602036,29.279214081678,11.178457845910783,201
81.0,7.129048704351517,3.3267062282768634,29.30650649136269,11.178457845910783,201
82.0,7.091998117839403,3.3923392192642434,29.578736931322993,11.178457845910783,201
83.0,7.128638790670813,3.3284364950223817,30.0,11.178457845910783,201
84.0,7.113960950019985,3.437047868554527,30.0,11.178457845910783,201
85.0,7.153412683365275,3.300510579799544,29.202149463918317,11.178457845910783,201
86.0,7.113249427111993,3.399069414003765,29.617248518208196,11.178457845910783,201
87.0,7.143686178542152,3.349391928426919,29.591856128164185,11.178457845910783,201
88.0,7.087744635070096,3.419682696458005,30.0,11.178457845910783,201
89.0,7.096301165244472,3.4376913760372725,29.89657045260619,11.178457845910783,201
0.0,7.194064411256483,1.7824587313613134,10.325575419131521,45.0,202
1.0,7.292042390924156,1.6272105703030526,10.338343454607282,45.0,202
2.0,7.149386453383632,1.8521190182305858,10.674120919995982,45.0,202
3.0,7.292730267762221,1.6450346824051223,9.721138013185795,45.0,202
4.0,7.113530984547955,1.9366830329055975,11.928362646499012,45.0,202
5.0,6.989542867659136,2.1726597795069535,14.710660520100562,45.0,202
6.0,6.9849409277412615,2.146042465041241,14.627193397937193,45.0,202
7.0,6.9979685032229755,2.128745481090043,14.248103435558303,45.0,202
8.0,7.0257928946243995,2.07360262977508,14.069773550935668,45.0,202
9.0,7.085895139287079,1.981931067244078,13.147719958622357,45.0,202
10.0,6.985884132812328,2.1191859287863566,13.59526680151572,45.0,202
11.0,7.101104373422941,1.9711717040838588,12.864798575275563,45.0,202
12.0,7.0670963062177306,2.024341398506014,13.119321194486746,45.0,202
13.0,7.074489728005143,2.022466482630548,13.660101582780484,45.0,202
14.0,6.837144803980272,2.43235741177485,18.254715446040173,45.0,202
15.0,6.857381526130805,2.3907803037231257,17.38508767087135,45.0,202
16.0,6.821848562529393,2.449772882880491,17.88299636116979,45.0,202
17.0,6.807734927107001,2.4697059777802317,17.677647475736606,45.0,202
18.0,6.818005180476419,2.4820129915983236,17.61387620500247,45.0,202
19.0,6.841151801293998,2.4008088414906834,17.069241353685353,45.0,202
20.0,6.8147697616117595,2.4048629583573407,17.657663319307314,45.0,202
21.0,6.798170379899751,2.4809662600327793,18.406502947469697,45.0,202
22.0,6.822410605922858,2.4688109266107703,18.042484840670507,45.0,202
23.0,6.849416479186151,2.4087743208153882,18.223477560525307,45.0,202
24.0,6.828282496255728,2.4555025353203597,18.615180709606996,45.0,202
25.0,6.733560774317025,2.6125325967811155,18.960008979767707,45.0,202
26.0,6.80126831237639,2.511951076787621,19.03060710391277,45.0,202
27.0,6.87225420177003,2.3708952206757923,18.724519827691807,45.0,202
28.0,6.766679240340991,2.5484863941159444,19.15022747547234,45.0,202
29.0,6.785027003845719,2.5000456717360753,19.15467771394331,45.0,202
30.0,6.723262409089601,2.6189563769866595,19.72907309805955,45.0,202
31.0,6.6876770785068285,2.698759411437658,20.09192235363589,45.0,202
32.0,6.707566176482908,2.686069603354103,20.018775985416333,45.0,202
33.0,6.72543951249875,2.532247238882948,18.931238370312556,45.0,202
34.0,6.710733387176781,2.6174599200364423,19.18530490668201,45.0,202
35.0,6.692493957000035,2.6265754725911674,20.088747245860922,45.0,202
36.0,6.664600534543963,2.7074533924669066,20.096703374411213,45.0,202
37.0,6.700002150969758,2.6580350710292615,19.79212478998845,45.0,202
38.0,6.711576630701508,2.5918178603797144,19.572446676359263,45.0,202
39.0,6.747041835336566,2.5540613635989877,19.223424691596684,45.0,202
40.0,6.7400782568170285,2.5477696042425144,18.483960866162736,45.0,202
41.0,6.685517673738453,2.6439797399279055,19.132884552048044,45.0,202
42.0,6.722684870409165,2.6223393532940427,19.32284873987457,45.0,202
43.0,6.730877462855352,2.592605075506509,19.581868853422733,45.0,202
44.0,6.633771762269171,2.7434635188268004,20.528936952374607,45.0,202
45.0,6.6704651480168495,2.657457171788105,20.074674265527413,45.0,202
46.0,6.801824801800206,2.4328550126443447,17.88653860974886,45.0,202
47.0,6.839161385428669,2.3596012820231955,17.149810392610856,45.0,202
48.0,6.822390910171436,2.41776358131208,17.293776054686543,45.0,202
49.0,6.769549112889855,2.436275901251656,16.81154095781785,45.0,202
50.0,6.6606451166382925,2.680398085327298,19.48251654489492,45.0,202
51.0,6.771416371166058,2.476743190374224,18.60092144567827,45.0,202
52.0,6.819344224209453,2.4199188564591787,18.03176951169154,45.0,202
53.0,6.499817036150711,2.9859799409951764,23.218864692182528,45.0,202
54.0,6.457579137829868,3.085034412817778,23.838774194112293,45.0,202
55.0,6.504081641683389,2.967089265779915,23.161354695617334,45.0,202
56.0,6.509715412633106,2.9463243634141234,22.659963084836637,45.0,202
57.0,6.488051582359941,3.0106767526133433,22.652967603747,45.0,202
58.0,6.247889113119973,3.437657806393587,26.650968566631697,45.0,202
59.0,6.307329012641803,3.3359326257207433,27.3628588412424,45.0,202
60.0,6.247966880178364,3.3820445814847466,27.860606385818873,45.0,202
61.0,6.287330994362045,3.3515659751987146,26.455931340264655,45.0,202
62.0,6.2763285157239235,3.3810939870488754,26.75556602311988,45.0,202
63.0,6.245737292363066,3.35300202735893,26.84966543798648,45.0,202
64.0,6.207041684391789,3.4897009234673786,27.755412185211895,45.0,202
65.0,6.302434146287696,3.2930364278223037,26.847857180291633,45.0,202
66.0,6.254065701668584,3.35980477506423,27.14663122208364,45.0,202
67.0,6.308665542147741,3.297917759277629,27.05120376796713,45.0,202
68.0,6.228801628884938,3.417623987090345,26.408587696551255,45.0,202
69.0,6.250401375026902,3.348051806223231,26.795177744887535,45.0,202
70.0,6.278018735419164,3.343451974502151,26.85737629925602,45.0,202
71.0,6.2833427090467255,3.31235982755924,26.14796398233956,45.0,202
72.0,6.3059106483723735,3.319050857722955,26.980081915718376,45.0,202
73.0,6.094104994530516,3.662177918107544,30.0,45.0,202
74.0,6.1757222599324235,3.501357062807307,29.237520112910566,45.0,202
75.0,6.168244313239052,3.5367101694387566,28.365624174668465,45.0,202
76.0,6.175564677011671,3.493813776636323,28.116446764009794,45.0,202
77.0,6.146078757404897,3.572763040215908,29.073588549841006,45.0,202
78.0,6.218854170582338,3.428562620209333,27.919213362992533,45.0,202
79.0,6.24761551016906,3.38916782845,27.011626031280745,45.0,202
80.0,6.194558501157127,3.478982759206439,27.81361694873306,45.0,202
81.0,6.038195287506855,3.712913748922623,30.0,45.0,202
82.0,6.097946246224586,3.637575973527018,29.673777395811857,45.0,202
83.0,6.081710778825566,3.658981059993473,29.86703988944167,45.0,202
84.0,6.091932458513671,3.6564450020291037,30.0,45.0,202
85.0,6.19229124390663,3.4910005490348444,29.032289896199636,45.0,202
86.0,6.035860144965686,3.721161999931251,30.0,45.0,202
87.0,6.050663818155722,3.6497060012641045,30.0,45.0,202
88.0,6.004820838003711,3.7555175414766615,30.0,45.0,202
89.0,6.061805991967413,3.66720048335972,30.0,45.0,202
0.0,7.711076231067354,1.5494531907006488,11.08121566462452,5.507384354924825,203
1.0,7.7108717922392165,1.6836787299078757,11.840786217437662,5.507384354924825,203
2.0,7.717431781706218,1.548083265329113,10.007542732334462,5.507384354924825,203
3.0,7.66427907097305,1.8082981699559222,13.288950512369993,5.507384354924825,203
4.0,7.656438130034675,1.834998886144876,12.838544229060334,5.507384354924825,203
5.0,7.667223295018297,1.7906753700413187,12.376353333513094,5.507384354924825,203
6.0,7.661295323800555,1.8130109000831227,13.389650676676819,5.507384354924825,203
7.0,7.655025355102901,1.8230869207632738,12.889156020713239,5.507384354924825,203
8.0,7.654908762990136,1.8185627764053807,13.214647755579474,5.507384354924825,203
9.0,7.6664844429893115,1.7509836859816903,12.782423131153339,5.507384354924825,203
10.0,7.6724546814842585,1.8297138478986112,13.152254745454696,5.507384354924825,203
11.0,7.63497316307805,1.9683082060760313,15.273489813398315,5.507384354924825,203
12.0,7.518718599729267,2.4037913215945785,19.68157788179311,5.507384354924825,203
13.0,7.575992890934925,2.293804145627511,18.582245944054907,5.507384354924825,203
14.0,7.568780379591331,2.2923942034136364,18.56977986433671,5.507384354924825,203
15.0,7.526954581430076,2.3318084329217115,19.109472216990614,5.507384354924825,203
16.0,7.475384370854718,2.513108132545482,20.48104363239055,5.507384354924825,203
17.0,7.505718374290353,2.454765083883588,19.96444594062994,5.507384354924825,203
18.0,7.508529541617641,2.487300192167453,19.899832906348898,5.507384354924825,203
19.0,7.533829288861684,2.3405746208876574,19.05823551430318,5.507384354924825,203
20.0,7.490954891684323,2.3733405846253857,19.050142532197622,5.507384354924825,203
21.0,7.549400470013348,2.302722320071108,18.78950188178382,5.507384354924825,203
22.0,7.531232763864829,2.2162353138731343,17.717786789296387,5.507384354924825,203
23.0,7.5268926755960335,2.3470071731509834,18.551131446626755,5.507384354924825,203
24.0,7.488835435523131,2.4797949268534643,20.631781478061693,5.507384354924825,203
25.0,7.522789463372101,2.40538338977857,19.456762769673485,5.507384354924825,203
26.0,7.508813922721543,2.4100790548100455,20.075527662867728,5.507384354924825,203
27.0,7.53283674121938,2.3773476320178553,19.698259670845694,5.507384354924825,203
28.0,7.5820067661180115,2.2693141467212157,18.781566605092046,5.507384354924825,203
29.0,7.536861761739944,2.3201507085978035,19.277839811573465,5.507384354924825,203
30.0,7.432573964644068,2.78379718751489,24.45065532734032,5.507384354924825,203
31.0,7.4084869885934115,2.800797011456206,24.560100439912418,5.507384354924825,203
32.0,7.41139393285756,2.789359847186964,23.93765890313272,5.507384354924825,203
33.0,7.401496148370986,2.8661065983307856,24.330965933344626,5.507384354924825,203
34.0,7.404959593656795,2.883983170924804,25.002442078829425,5.507384354924825,203
35.0,7.425563404833227,2.705416129483105,23.221116792775284,5.507384354924825,203
36.0,7.407608917455973,2.8681172838567957,23.5876997360635,5.507384354924825,203
37.0,7.3775789228787465,3.023259438226426,26.186282056349167,5.507384354924825,203
38.0,7.307380054143395,3.258839786962807,30.0,5.507384354924825,203
39.0,7.312441382903748,3.2635262300817955,28.7075902739196,5.507384354924825,203
40.0,7.333860320730779,3.2779538477605095,28.902346880731542,5.507384354924825,203
41.0,7.281474917682418,3.3027129008257146,27.986329977154,5.507384354924825,203
42.0,7.3394053806386985,3.1406846426717383,27.820819680170228,5.507384354924825,203
43.0,7.302832213518621,3.2300572993498413,27.978961158547985,5.507384354924825,203
44.0,7.298344666794555,3.3230696427996453,28.465182293433987,5.507384354924825,203
45.0,7.2858154832080375,3.283561216313187,29.564721309267323,5.507384354924825,203
46.0,7.31812757291215,3.305427936942081,29.670771357393974,5.507384354924825,203
47.0,7.258703435926496,3.3022791565535377,29.254871710531166,5.507384354924825,203
48.0,7.3051772625913225,3.2405656059621175,29.318486236573687,5.507384354924825,203
49.0,7.275791347983843,3.3862501381739287,30.0,5.507384354924825,203
50.0,7.321905341626797,3.3588553146709597,30.0,5.507384354924825,203
51.0,7.296715510866646,3.2208172361241965,29.5764011997498,5.507384354924825,203
52.0,7.26966903125518,3.330888878000386,30.0,5.507384354924825,203
53.0,7.274572912261008,3.3381814016297335,29.70451224962046,5.507384354924825,203
54.0,7.287156364330896,3.3911821827990654,30.0,5.507384354924825,203
55.0,7.288048340438152,3.1791202337641202,28.55220295812626,5.507384354924825,203
56.0,7.304814250145317,3.2774365061145514,28.564518889050042,5.507384354924825,203
57.0,7.263440429776212,3.3934010602868914,30.0,5.507384354924825,203
58.0,7.256959846141185,3.3678144956284357,30.0,5.507384354924825,203
59.0,7.286016089473719,3.2920817089538614,29.788296053133994,5.507384354924825,203
60.0,7.291831750259193,3.3587555460422887,29.48146463429834,5.507384354924825,203
61.0,7.292781756968446,3.260417105851662,29.194151598285682,5.507384354924825,203
62.0,7.28018697810305,3.260349578989007,28.788067208893516,5.507384354924825,203
63.0,7.269031781719802,3.397209078197609,30.0,5.507384354924825,203
64.0,7.264840878315291,3.400861637401722,30.0,5.507384354924825,203
65.0,7.277047766755282,3.2389671584542326,29.65686904121332,5.507384354924825,203
66.0,7.2650912430217325,3.376836733299455,29.466964192078645,5.507384354924825,203
67.0,7.29464803885376,3.19577993976932,28.745134121800604,5.507384354924825,203
68.0,7.260043553097413,3.311519061223257,30.0,5.507384354924825,203
69.0,7.266752188768557,3.3497100788824734,30.0,5.507384354924825,203
70.0,7.258241517534233,3.3301602875695626,29.94862838776349,5.507384354924825,203
71.0,7.253184383031265,3.3332409977840602,30.0,5.507384354924825,203
72.0,7.2518206374483185,3.3053154464672643,30.0,5.507384354924825,203
73.0,7.272226993827835,3.33360235609673,29.946492794492123,5.507384354924825,203
74.0,7.256200016341235,3.3013008181079395,29.422696494300396,5.507384354924825,203
75.0,7.28042773168332,3.2429712809948468,29.440682997729414,5.507384354924825,203
76.0,7.264660956813926,3.340494219369411,30.0,5.507384354924825,203
77.0,7.249260792252278,3.3520456936522,29.84524593614904,5.507384354924825,203
78.0,7.232800343917095,3.359563196321046,30.0,5.507384354924825,203
79.0,7.263214661383426,3.2612991026666607,29.34406563653897,5.507384354924825,203
80.0,7.305941979798706,3.1612162745609864,28.208786372927356,5.507384354924825,203
81.0,7.325996089053977,3.152689979942128,27.296370063239074,5.507384354924825,203
82.0,7.277317150719027,3.1867795447296587,27.704995613989553,5.507384354924825,203
83.0,7.309420752493795,3.169988633005452,27.552154349294607,5.507384354924825,203
84.0,7.287867130830778,3.1291288368243735,27.30119170844978,5.507384354924825,203
85.0,7.291037694556582,3.1239541597818086,27.124303324040923,5.507384354924825,203
86.0,7.310000983078653,3.0352171145623372,27.186426774109833,5.507384354924825,203
87.0,7.272980183336682,3.2101571562966424,28.240452208902152,5.507384354924825,203
88.0,7.236465614017494,3.2886647930410318,30.0,5.507384354924825,203
89.0,7.2461850493365825,3.3736652641428657,30.0,5.507384354924825,203
0.0,7.309355993341673,1.9646281678195516,14.15473020318413,15.149741696346775,204
1.0,7.2585699439091105,2.026685137115953,14.56545468628036,15.149741696346775,204
2.0,7.336462891971642,1.8289807919164787,13.34856798257928,15.149741696346775,204
3.0,7.280954523100178,2.0090436605543607,14.23834300373547,15.149741696346775,204
4.0,7.287584378503668,2.0223857647037136,14.203242308631557,15.149741696346775,204
5.0,7.363682990231455,1.735715270764583,12.400224747401962,15.149741696346775,204
6.0,7.380202480197914,1.6817970879204198,12.235378556868783,15.149741696346775,204
7.0,7.224392740501148,2.1766914049928037,16.706938251823843,15.149741696346775,204
8.0,7.20702314534123,2.2342397134732708,17.229475828814305,15.149741696346775,204
9.0,7.2475458334094665,2.103531647384195,16.643760751482144,15.149741696346775,204
10.0,7.211473999780219,2.2752628175942955,17.60815250583544,15.149741696346775,204
11.0,7.168396962650759,2.316291920118029,17.340776805235915,15.149741696346775,204
12.0,7.206552991108146,2.27996895712476,18.012031651227062,15.149741696346775,204
13.0,7.160743085246331,2.33596309481919,17.982133287853788,15.149741696346775,204
14.0,7.179648751958249,2.3313378309823376,18.71352813991388,15.149741696346775,204
15.0,7.182092596174257,2.3912568778662338,18.78723778139026,15.149741696346775,204
16.0,7.178032818707919,2.3665872133684696,18.896157124685473,15.149741696346775,204
17.0,7.051162258688967,2.7208655186754473,22.75485658760091,15.149741696346775,204
18.0,7.054817998630461,2.743787101736128,22.075495166504954,15.149741696346775,204
19.0,7.018211144911958,2.843900243464169,23.71577108890186,15.149741696346775,204
20.0,7.041512154764681,2.7307399953815454,23.068481979675727,15.149741696346775,204
21.0,7.032225299937368,2.791187091798396,22.840362761195266,15.149741696346775,204
